layer_id,Title,Source,URI,Label
USGS15MA_NANTUCKE_1893,"Nantucket, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | Nantucket | Nantucket Island | Siasconset
USGS15MA_NEWBEDFO_1885,"New Bedford, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | New Bedford | Acushnet | Freetown | Dartmouth | Fairhaven | Mattapoiset | Rochester | West Island | Marion | Wareham
USGS15MA_NORTHAMP_1895,"Northampton, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | Amherst | Conway | Deerfield | Easthampton | Granby | Hadley | Hatfield | Holyoke | Leverett | Northampton | South Hadley | Southampton | Sunderland | Westhampton | Whately | Williamsburg
USGS15MA_PALMER_1889,"Palmer, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | Belchertown | Brimfield | East Longmeadow | Granby | Hampden | Ludlow | Monson | Palmer | Springfield | Wales | Ware | Warren | Wilbraham
USGS15MA_PITTSFIE_1890,"Pittsfield, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | Alford | Great Barrington | Hancock | Lanesborough | Lees | Lenox | Pittsfield | Richmond | Stockbridge | West Stockbridge
USGS15MA_PLYMOUTH_1894,"Plymouth, Massachusetts 15 Minute Digital Raster Graphic",GNIS,,Massachusetts | Bourne | Carver | Kingston | Plymouth | Sandwich | Wareham
USGS_ES_BERLIN_CLA,"Cultural Landmark Areas, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_CLP,"Cultural Landmark Points, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_DNN,"Net Drainage Coverage (polygons and lines), BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_DNNL,"Net Drainage Coverage (lines), BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_DNP,"Drainage : Water Wells, Springs, and Reservoirs, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_ELSMITCH,"Landslides Triggered by Hurricane Mitch, BerlÃƒÂ­n Region, El Salvador, 2001",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_HYP,"Hypsography, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_LML,"Transmission Lines, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_LSL,"Land cover - Supplemental (lines), BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_PHLR,"Physiography : Relief, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_PPA,"Populated Places Areas, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_PPP,"Small Populated Places, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_RDL,"Roads, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_TSLB,"Transportation Objects : Bridges, Tunnels, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_BERLIN_VGA,"Vegetation Areas : Woods, Forests, BerlÃƒÂ­n Region, El Salvador, 1988",GNS,http://sws.geonames.org/3587266,Berlín
USGS_ES_JIQUILISCO_CLA,"Cultural Landmark Areas, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_CLP,"Cultural Landmark Points, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_DNAM,"Drainage : Marshes and Swamps, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_DNNP,"Net Drainage Coverage (polygons), Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_DSP,"Drainage : Anchor Stayings, Wharfs, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_HYP,"Hypsography, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_LML,"Transmission Lines, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_PHLR,"Physiography : Relief, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_PPA,"Populated Places Areas, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_PPP,"Small Populated Places, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_RDL,"Roads, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_RRL,"Railroads, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_TSLB,"Transportation Objects : Bridges, Tunnels, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_JIQUILISCO_VGA,"Vegetation Areas : Woods, Forests, Jiquilisco Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585438,Jiquilisco
USGS_ES_LA_PALMA_CLA,"Cultural Landmark Areas, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_CLP,"Cultural Landmark Points, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_DNN,"Net Drainage Coverage (lines), La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_HYP,"Hypsography, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_LPA_LS,"Landslides Triggered by Hurricane Mitch, La Palma Region, El Salvador, 2001",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_PHLR,"Physiography : Relief, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_PPA,"Populated Places Areas, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_PPP,"Small Populated Places, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_RDL,"Roads, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_TSLB,"Transportation Objects : Bridges, Tunnels, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_LA_PALMA_VGA,"Vegetation Areas : Woods, Forests, La Palma Region, El Salvador, 1988",GNS,http://sws.geonames.org/3585098,La Palma
USGS_ES_SAN_SALVADOR_CLA,"Cultural Landmark Areas, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_CLL,"Cultural Landmark Lines, San Salvador Region, El Salvador, 1988",GNS,,"El Salvador | San Salvador, Departamento de | San Salvador"
USGS_ES_SAN_SALVADOR_CLP,"Cultural Landmark Points, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_DNN,"Net Drainage Coverage (lines), San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_HYP,"Hypsography, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_LML,"Transmission Lines, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_PHLR,"Physiography : Relief, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_PPA,"Populated Places Areas, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_PPP,"Small Populated Places, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_RDL,"Roads, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_RRL,"Railroads, San Salvador Region, El Salvador, 1988",GNS,,"El Salvador | San Salvador, Departamento de | San Salvador"
USGS_ES_SAN_SALVADOR_TSLB,"Transportation Objects : Bridges, Tunnels, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_ES_SAN_SALVADOR_VGA,"Vegetation Areas : Woods, Forests, San Salvador Region, El Salvador, 1988",GNS,http://sws.geonames.org/3583361,San Salvador
USGS_GT_ANTIGUA_CLA,"Cultural Landmark Areas, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_CLP,"Cultural Landmark Points, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_DNN,"Net Drainage Coverage (lines), Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_DNP,"Drainage : Water Wells, Springs, and Reservoirs, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_HYP,"Hypsography, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_LML,"Transmission Lines, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_LSL,"Land cover - Supplemental (lines), Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_PHLR,"Physiography : Relief, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_PPA,"Populated Places Areas, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_PPP,"Small Populated Places, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_RDL,"Roads, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_TSLB,"Transportation Objects : Bridges, Tunnels, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_VGA,"Vegetation Areas : Woods, Forests, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ANTIGUA_VGP,"Vegetation Points : Marks of Vegetation Description, Antigua Guatemala Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599699,Antigua Guatemala
USGS_GT_ASUNCION_MITA_CLL,"Cultural Landmark Lines, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_CLP,"Cultural Landmark Points, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_DNN,"Net Drainage Coverage (lines), AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_HYP,"Hypsography, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_LCA,"Land Cover : Land Surfaces, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_PHLR,"Physiography : Relief, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_POL,"Boundaries, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_PPA,"Populated Places Areas, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_PPP,"Small Populated Places, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_RDL,"Roads, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_TSLB,"Transportation Objects : Bridges, Tunnels, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_ASUNCION_MITA_VGA,"Vegetation Areas : Woods, Forests, AsunciÃƒÂ³n Mita Region, Guatemala, 1988",GNS,http://sws.geonames.org/3599639,Asunción Mita
USGS_GT_CHIMALTENANGO_CLA,"Cultural Landmark Areas, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_CLP,"Cultural Landmark Points, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_DNN,"Net Drainage Coverage (lines), Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_DNP,"Drainage : Water Wells, Springs, and Reservoirs, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_HYP,"Hypsography, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_PHLR,"Physiography : Relief, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_PPA,"Populated Places Areas, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_PPP,"Small Populated Places, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_RDL,"Roads, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_TSLB,"Transportation Objects : Bridges, Tunnels, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CHIMALTENANGO_VGA,"Vegetation Areas : Woods, Forests, Chimaltenango Region, Guatemala, 1988",GNS,http://sws.geonames.org/3598572,Chimaltenango
USGS_GT_CONCEPCION_MINAS_CLA,"Cultural Landmark Areas, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_CLP,"Cultural Landmark Points, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_DNN,"Net Drainage Coverage (lines), ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_HYP,"Hypsography, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_PHLR,"Physiography : Relief, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_PPA,"Populated Places Areas, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_RDL,"Roads, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_TSLB,"Transportation Objects : Bridges, Tunnels, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_CONCEPCION_MINAS_VGA,"Vegetation Areas : Woods, Forests, ConcepciÃƒÂ³n Las Minas Region, Guatemala, 1988",GNS,http://sws.geonames.org/3597985,Concepción Las Minas
USGS_GT_ESCUINTLA_CLA,"Cultural Landmark Areas, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_CLL,"Cultural Landmark Lines, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_CLP,"Cultural Landmark Points, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_DNN,"Net Drainage Coverage (lines), Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_DNN1,"Net Drainage Coverage (polygons), Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_DNP,"Drainage : Water Wells, Springs, and Reservoirs, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_HYP,"Hypsography, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_LCA,"Land Cover : Land Surfaces, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_PHLR,"Physiography : Relief, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_PPA,"Populated Places Areas, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_PPAQ,"Populated Places : Residential Quarters, Housing (polygons), Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_PPP,"Small Populated Places, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_RDL,"Roads, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
USGS_GT_ESCUINTLA_RRL,"Railroads, Escuintla Region, Guatemala, 1988",GNS,http://sws.geonames.org/3595803,Escuintla
